"[{'x': 84.3533, 'y': 22.76934}, {'x': 88.80296, 'y': 37.34037}, {'x': 78.44068, 'y': 28.22961}, {'x': 75.10608, 'y': 7.48131}, {'x': 76.64016, 'y': 33.1274}, {'x': 82.44525, 'y': 19.9822}, {'x': 88.72689, 'y': 48.11941}, {'x': 78.28911, 'y': 32.93445}, {'x': 74.30613, 'y': 3.23288}, {'x': 69.93822, 'y': 37.01593}]","{'x': 74.74184, 'y': 3.98055, 'z': 8.48446}",11.54,708.39,0
"[{'x': 84.49454, 'y': 22.65538}, {'x': 88.84129, 'y': 37.22862}, {'x': 78.61279, 'y': 28.26414}, {'x': 74.89639, 'y': 7.16625}, {'x': 76.4727, 'y': 32.94805}, {'x': 82.41791, 'y': 19.74228}, {'x': 88.63934, 'y': 48.0472}, {'x': 78.4171, 'y': 33.01541}, {'x': 74.3106, 'y': 3.21149}, {'x': 69.63351, 'y': 36.97343}]","{'x': 74.85214, 'y': 4.36816, 'z': 8.64744}",11.52,708.35,0
"[{'x': 84.66375, 'y': 22.58876}, {'x': 88.86377, 'y': 37.06962}, {'x': 78.78595, 'y': 28.30297}, {'x': 74.73502, 'y': 6.88374}, {'x': 76.30064, 'y': 32.76979}, {'x': 82.38342, 'y': 19.51692}, {'x': 88.55921, 'y': 47.98518}, {'x': 78.56093, 'y': 33.08863}, {'x': 74.30976, 'y': 3.1830600000000002}, {'x': 69.32071, 'y': 36.91719}]","{'x': 75.61065, 'y': 5.37407, 'z': 10.26332}",11.5,708.31,0
"[{'x': 84.82195, 'y': 22.52315}, {'x': 88.86838, 'y': 36.85721}, {'x': 78.95796, 'y': 28.34534}, {'x': 74.57886, 'y': 6.62341}, {'x': 76.16586, 'y': 32.58894}, {'x': 82.41664, 'y': 19.35735}, {'x': 88.47652, 'y': 47.91821}, {'x': 78.6906, 'y': 33.15293}, {'x': 74.33636, 'y': 3.17001}, {'x': 69.01021, 'y': 36.86701}]","{'x': 74.94006, 'y': 4.96965, 'z': 8.86135}",11.49,708.27,0
"[{'x': 84.93508, 'y': 22.43527}, {'x': 88.87737, 'y': 36.6403}, {'x': 79.12886, 'y': 28.39677}, {'x': 74.44877, 'y': 6.38113}, {'x': 76.03083, 'y': 32.40646}, {'x': 82.4324, 'y': 19.15979}, {'x': 88.39611, 'y': 47.84335}, {'x': 78.82638, 'y': 33.21402}, {'x': 74.39146, 'y': 3.19544}, {'x': 68.70029, 'y': 36.80874}]","{'x': 75.15271, 'y': 5.49226, 'z': 9.24112}",11.47,708.23,0
"[{'x': 84.99567, 'y': 22.30444}, {'x': 88.8868, 'y': 36.41585}, {'x': 79.29252, 'y': 28.44751}, {'x': 74.33523, 'y': 6.13843}, {'x': 75.85632, 'y': 32.1924}, {'x': 82.38762, 'y': 18.97171}, {'x': 88.31391, 'y': 47.76149}, {'x': 78.97124, 'y': 33.27953}, {'x': 74.47347, 'y': 3.2511900000000002}, {'x': 68.389, 'y': 36.73437}]","{'x': 75.26578, 'y': 4.46278, 'z': 8.13487}",11.45,708.19,0
"[{'x': 85.05471, 'y': 22.1606}, {'x': 88.9444, 'y': 36.25282}, {'x': 79.4347, 'y': 28.49347}, {'x': 74.23549, 'y': 5.9169}, {'x': 75.72567, 'y': 31.99601}, {'x': 82.33941, 'y': 18.78995}, {'x': 88.23213, 'y': 47.6759}, {'x': 79.09294, 'y': 33.32839}, {'x': 74.57877, 'y': 3.32204}, {'x': 68.08967, 'y': 36.63354}]","{'x': 75.46146, 'y': 4.48629, 'z': 8.19823}",11.44,708.15,0
"[{'x': 85.10047, 'y': 22.012}, {'x': 89.00712, 'y': 36.11497}, {'x': 79.58905, 'y': 28.55486}, {'x': 74.14172, 'y': 5.70169}, {'x': 75.60949, 'y': 31.85067}, {'x': 82.25543, 'y': 18.58489}, {'x': 88.14496, 'y': 47.58265}, {'x': 79.19882, 'y': 33.36907}, {'x': 74.67505, 'y': 3.37714}, {'x': 67.80086, 'y': 36.52652}]","{'x': 75.95393, 'y': 6.07914, 'z': 9.69646}",11.42,708.11,0
"[{'x': 85.12588, 'y': 21.86404}, {'x': 89.03466, 'y': 35.94673}, {'x': 79.73624, 'y': 28.61537}, {'x': 74.04167, 'y': 5.49756}, {'x': 75.49618, 'y': 31.70295}, {'x': 82.14185, 'y': 18.3447}, {'x': 88.05657, 'y': 47.48547}, {'x': 79.3358, 'y': 33.44618}, {'x': 74.71877, 'y': 3.48026}, {'x': 67.51561, 'y': 36.41412}]","{'x': 76.4464, 'y': 7.672, 'z': 11.19469}",11.4,708.07,0
"[{'x': 85.14929, 'y': 21.72893}, {'x': 89.1103, 'y': 35.81346}, {'x': 79.87102, 'y': 28.68906}, {'x': 74.00583, 'y': 5.31161}, {'x': 75.35712, 'y': 31.50655}, {'x': 82.01631, 'y': 18.09877}, {'x': 87.96575, 'y': 47.38586}, {'x': 79.47129, 'y': 33.51586}, {'x': 74.75355, 'y': 3.48007}, {'x': 67.232, 'y': 36.3036}]","{'x': 77.53671, 'y': 8.98705, 'z': 12.5032}",11.39,708.03,0
"[{'x': 85.15294, 'y': 21.58279}, {'x': 89.18935, 'y': 35.66669}, {'x': 80.00916, 'y': 28.76494}, {'x': 73.89671, 'y': 5.11931}, {'x': 75.23193, 'y': 31.29501}, {'x': 81.87724, 'y': 17.85418}, {'x': 87.87145, 'y': 47.28421}, {'x': 79.57044, 'y': 33.55218}, {'x': 74.77068, 'y': 3.46885}, {'x': 66.97924, 'y': 36.20911}]","{'x': 78.62701, 'y': 10.30211, 'z': 13.8117}",11.37,707.99,0
"[{'x': 85.16964, 'y': 21.45324}, {'x': 89.25652, 'y': 35.53255}, {'x': 80.14265, 'y': 28.87432}, {'x': 73.79071, 'y': 4.9412400000000005}, {'x': 75.11484, 'y': 31.0856}, {'x': 81.72277, 'y': 17.59972}, {'x': 87.73015, 'y': 47.15943}, {'x': 79.62539, 'y': 33.51292}, {'x': 74.77472, 'y': 3.4414}, {'x': 66.70525, 'y': 36.1412}]","{'x': 79.71732, 'y': 11.61717, 'z': 15.12021}",11.35,707.95,0
"[{'x': 85.12286, 'y': 21.26782}, {'x': 89.31967, 'y': 35.39554}, {'x': 80.29293, 'y': 29.03576}, {'x': 73.68412000000001, 'y': 4.70969}, {'x': 75.04594, 'y': 30.89122}, {'x': 81.586, 'y': 17.34985}, {'x': 87.62996, 'y': 47.05713}, {'x': 79.67555, 'y': 33.48016}, {'x': 74.76438, 'y': 3.39667}, {'x': 66.46058, 'y': 36.05839}]","{'x': 80.15808, 'y': 12.26711, 'z': 15.25757}",11.34,707.91,0
"[{'x': 85.06637, 'y': 21.107}, {'x': 89.37956, 'y': 35.25942}, {'x': 80.39652, 'y': 29.13643}, {'x': 73.56172, 'y': 4.42225}, {'x': 74.98945, 'y': 30.69759}, {'x': 81.4276, 'y': 17.10379}, {'x': 87.48414, 'y': 46.92842}, {'x': 79.7234, 'y': 33.44357}, {'x': 74.72689, 'y': 3.31052}, {'x': 66.22205, 'y': 35.9724}]","{'x': 80.59614, 'y': 12.91282, 'z': 15.36455}",11.32,707.87,0
"[{'x': 84.97082, 'y': 20.91242}, {'x': 89.39723, 'y': 35.10688}, {'x': 80.49378, 'y': 29.24369}, {'x': 73.44415, 'y': 4.12575}, {'x': 74.95688, 'y': 30.51522}, {'x': 81.26321, 'y': 16.85408}, {'x': 87.34519, 'y': 46.79921}, {'x': 79.77196, 'y': 33.40272}, {'x': 74.71825, 'y': 3.25411}, {'x': 65.9462, 'y': 35.88069}]","{'x': 81.03172, 'y': 13.55465, 'z': 15.44495}",11.3,707.83,0
"[{'x': 84.87464, 'y': 20.74258}, {'x': 89.39298, 'y': 34.89408}, {'x': 80.5803, 'y': 29.3806}, {'x': 73.30298, 'y': 3.86285}, {'x': 74.91495, 'y': 30.30377}, {'x': 81.04963, 'y': 16.62483}, {'x': 87.19039, 'y': 46.67036}, {'x': 79.81023, 'y': 33.36312}, {'x': 74.70042, 'y': 3.20206}, {'x': 65.67844, 'y': 35.78594}]","{'x': 81.46503, 'y': 14.19293, 'z': 15.50255}",11.29,707.79,0
"[{'x': 84.75588, 'y': 20.53526}, {'x': 89.40586, 'y': 34.67766}, {'x': 80.65337, 'y': 29.51704}, {'x': 73.22014, 'y': 3.59014}, {'x': 74.93444, 'y': 30.12924}, {'x': 80.80953, 'y': 16.38772}, {'x': 87.04338, 'y': 46.52197}, {'x': 79.88006, 'y': 33.35778}, {'x': 74.67609, 'y': 3.1373}, {'x': 65.40006, 'y': 35.68261}]","{'x': 81.8963, 'y': 14.82801, 'z': 15.54117}",11.27,707.75,0
"[{'x': 84.60559, 'y': 20.32386}, {'x': 89.46584, 'y': 34.53079}, {'x': 80.71037, 'y': 29.64403}, {'x': 73.09484, 'y': 3.35785}, {'x': 74.96266, 'y': 29.95656}, {'x': 80.55293, 'y': 16.16113}, {'x': 86.89137, 'y': 46.37256}, {'x': 79.94484, 'y': 33.32737}, {'x': 74.6401, 'y': 3.06687}, {'x': 65.12272, 'y': 35.57621}]","{'x': 82.32574, 'y': 15.46023, 'z': 15.56459}",11.25,707.7,0
"[{'x': 84.43669, 'y': 20.10388}, {'x': 89.53817, 'y': 34.43897}, {'x': 80.75993, 'y': 29.77182}, {'x': 72.89269, 'y': 3.16061}, {'x': 75.02189, 'y': 29.77285}, {'x': 80.25733, 'y': 15.88785}, {'x': 86.71997, 'y': 46.2414}, {'x': 79.98079, 'y': 33.2832}, {'x': 74.57988, 'y': 2.9746}, {'x': 64.8599, 'y': 35.50296}]","{'x': 82.75357, 'y': 16.08993, 'z': 15.57661}",11.24,707.66,0
"[{'x': 84.29144, 'y': 19.96817}, {'x': 89.60278, 'y': 34.34781}, {'x': 80.80492, 'y': 29.9}, {'x': 72.66987, 'y': 2.98498}, {'x': 75.11055, 'y': 29.56976}, {'x': 79.95897, 'y': 15.652470000000001}, {'x': 86.55126, 'y': 46.10332}, {'x': 79.98923, 'y': 33.24257}, {'x': 74.50253, 'y': 2.8621600000000003}, {'x': 64.56235, 'y': 35.38619}]","{'x': 83.18001, 'y': 16.71746, 'z': 15.58105}",11.22,707.62,0
"[{'x': 84.14425, 'y': 19.80446}, {'x': 89.63425, 'y': 34.22319}, {'x': 80.84189, 'y': 30.02957}, {'x': 72.42558, 'y': 2.79845}, {'x': 75.21767, 'y': 29.36378}, {'x': 79.68195, 'y': 15.45458}, {'x': 86.38022, 'y': 45.96454}, {'x': 80.07154, 'y': 33.22717}, {'x': 74.40454, 'y': 2.73851}, {'x': 64.27065, 'y': 35.27264}]","{'x': 83.60527, 'y': 17.34314, 'z': 15.58168}",11.2,707.58,0
"[{'x': 83.95983, 'y': 19.61493}, {'x': 89.6839, 'y': 34.08574}, {'x': 80.87136, 'y': 30.15598}, {'x': 72.19513, 'y': 2.53098}, {'x': 75.34576, 'y': 29.15453}, {'x': 79.34624, 'y': 15.20976}, {'x': 86.20852, 'y': 45.82226}, {'x': 80.18412, 'y': 33.15885}, {'x': 74.2533, 'y': 2.57567}, {'x': 63.98219, 'y': 35.16006}]","{'x': 84.02595, 'y': 17.96164, 'z': 15.40545}",11.19,707.54,0
"[{'x': 83.81499, 'y': 19.47346}, {'x': 89.71961, 'y': 33.9518}, {'x': 80.88954, 'y': 30.28229}, {'x': 71.95986, 'y': 2.26448}, {'x': 75.48183, 'y': 28.91355}, {'x': 79.06366, 'y': 15.03293}, {'x': 86.02046, 'y': 45.69231}, {'x': 80.25976, 'y': 33.13261}, {'x': 74.07333, 'y': 2.38933}, {'x': 63.69944, 'y': 35.05331}]","{'x': 84.42918, 'y': 18.60163, 'z': 15.13051}",11.17,707.5,0
"[{'x': 83.66987, 'y': 19.32686}, {'x': 89.78067, 'y': 33.83922}, {'x': 80.90148, 'y': 30.4096}, {'x': 71.74328, 'y': 2.06548}, {'x': 75.66018, 'y': 28.65623}, {'x': 78.79539, 'y': 14.89611}, {'x': 85.82629, 'y': 45.56779}, {'x': 80.30797, 'y': 33.10847}, {'x': 73.92299, 'y': 2.12921}, {'x': 63.4182, 'y': 34.95002}]","{'x': 84.84771, 'y': 19.23696, 'z': 14.85775}",11.15,707.46,0
"[{'x': 83.46751, 'y': 19.15868}, {'x': 89.79717, 'y': 33.68962}, {'x': 80.89788, 'y': 30.52441}, {'x': 71.49079, 'y': 1.94535}, {'x': 75.90276, 'y': 28.45108}, {'x': 78.51691, 'y': 14.77378}, {'x': 85.61224, 'y': 45.45448}, {'x': 80.29742, 'y': 33.10607}, {'x': 73.70436, 'y': 1.9233600000000002}, {'x': 63.13772, 'y': 34.84812}]","{'x': 85.32286, 'y': 19.95681, 'z': 14.56091}",11.14,707.42,0
"[{'x': 83.30538, 'y': 19.02553}, {'x': 89.80667, 'y': 33.52928}, {'x': 80.88039, 'y': 30.63023}, {'x': 71.30038, 'y': 1.84085}, {'x': 76.15202, 'y': 28.26448}, {'x': 78.1807, 'y': 14.62043}, {'x': 85.39131, 'y': 45.34276}, {'x': 80.29574, 'y': 33.08386}, {'x': 73.50363, 'y': 1.73492}, {'x': 62.84837, 'y': 34.73862}]","{'x': 85.66473, 'y': 20.60138, 'z': 14.19675}",11.12,707.38,0
"[{'x': 83.11144, 'y': 18.87208}, {'x': 89.81255, 'y': 33.35996}, {'x': 80.85038, 'y': 30.73002}, {'x': 71.05783, 'y': 1.70675}, {'x': 76.39746, 'y': 28.0346}, {'x': 77.85128, 'y': 14.49193}, {'x': 85.20121, 'y': 45.25198}, {'x': 80.31042, 'y': 33.08647}, {'x': 73.29707, 'y': 1.55395}, {'x': 62.54493, 'y': 34.61965}]","{'x': 86.10472, 'y': 21.07071, 'z': 13.6926}",11.1,707.34,0
"[{'x': 82.93993, 'y': 18.78408}, {'x': 89.81656, 'y': 33.1879}, {'x': 80.80095, 'y': 30.81548}, {'x': 70.82832, 'y': 1.65036}, {'x': 76.65871, 'y': 27.83863}, {'x': 77.49794, 'y': 14.37037}, {'x': 84.96583, 'y': 45.13779}, {'x': 80.26782, 'y': 33.10523}, {'x': 73.07491, 'y': 1.37802}, {'x': 62.23322, 'y': 34.49307}]","{'x': 86.47728, 'y': 21.58199, 'z': 12.99637}",11.09,707.3,0
"[{'x': 82.77353, 'y': 18.69249}, {'x': 89.81789, 'y': 33.01299}, {'x': 80.7638, 'y': 30.91321}, {'x': 70.60567, 'y': 1.6671900000000002}, {'x': 76.90579, 'y': 27.64137}, {'x': 77.12986, 'y': 14.25732}, {'x': 84.80977, 'y': 45.06856}, {'x': 80.2932, 'y': 33.11233}, {'x': 72.82422, 'y': 1.21735}, {'x': 61.92319, 'y': 34.36166}]","{'x': 86.87979, 'y': 22.20201, 'z': 12.45145}",11.07,707.26,0
"[{'x': 82.5889, 'y': 18.59937}, {'x': 89.85531, 'y': 32.85779}, {'x': 80.71385, 'y': 31.00059}, {'x': 70.42954, 'y': 1.75608}, {'x': 77.17501, 'y': 27.44463}, {'x': 76.74265, 'y': 14.14199}, {'x': 84.59927, 'y': 44.9741}, {'x': 80.32053, 'y': 33.14797}, {'x': 72.58089, 'y': 1.07057}, {'x': 61.60657, 'y': 34.22555}]","{'x': 87.45932, 'y': 23.13862, 'z': 12.2844}",11.05,707.22,0
"[{'x': 82.41086, 'y': 18.51632}, {'x': 89.87887, 'y': 32.70279}, {'x': 80.65949, 'y': 31.08122}, {'x': 70.26383, 'y': 1.8279400000000001}, {'x': 77.49092, 'y': 27.28018}, {'x': 76.37925, 'y': 14.07377}, {'x': 84.39262, 'y': 44.88076}, {'x': 80.34999, 'y': 33.18817}, {'x': 72.32157, 'y': 0.92176}, {'x': 61.28055, 'y': 34.08714}]","{'x': 87.79664, 'y': 23.75241, 'z': 11.56402}",11.04,707.18,0
"[{'x': 82.26083, 'y': 18.49535}, {'x': 89.88969, 'y': 32.56129}, {'x': 80.599, 'y': 31.16268}, {'x': 70.03588, 'y': 1.92279}, {'x': 77.78283, 'y': 27.09969}, {'x': 76.02945, 'y': 14.03255}, {'x': 84.17077, 'y': 44.81013}, {'x': 80.26746, 'y': 33.1905}, {'x': 72.02649, 'y': 0.7552500000000001}, {'x': 60.96479, 'y': 33.95235}]","{'x': 88.09126, 'y': 24.21456, 'z': 10.91231}",11.02,707.14,0
"[{'x': 82.12472, 'y': 18.47628}, {'x': 89.87053, 'y': 32.38403}, {'x': 80.53692, 'y': 31.25018}, {'x': 69.84729, 'y': 2.00345}, {'x': 78.09493, 'y': 26.90753}, {'x': 75.65821, 'y': 13.957840000000001}, {'x': 83.94048, 'y': 44.73947}, {'x': 80.10576, 'y': 33.20862}, {'x': 71.68919, 'y': 0.5757300000000001}, {'x': 60.6511, 'y': 33.82245}]","{'x': 88.37046, 'y': 24.62254, 'z': 10.26609}",11.0,707.1,0
"[{'x': 81.99935, 'y': 18.47836}, {'x': 89.84061, 'y': 32.20326}, {'x': 80.47068, 'y': 31.33497}, {'x': 69.73007, 'y': 2.04572}, {'x': 78.40736, 'y': 26.73426}, {'x': 75.27083, 'y': 13.88396}, {'x': 83.71617, 'y': 44.64622}, {'x': 80.02206, 'y': 33.25702}, {'x': 71.34155, 'y': 0.39704000000000006}, {'x': 60.32463, 'y': 33.66255}]","{'x': 88.63522, 'y': 24.99088, 'z': 9.65081}",10.99,707.06,0
"[{'x': 81.84553, 'y': 18.41232}, {'x': 89.80997, 'y': 32.01817}, {'x': 80.39328, 'y': 31.41407}, {'x': 69.62356, 'y': 2.07339}, {'x': 78.73433, 'y': 26.57565}, {'x': 74.91704, 'y': 13.849730000000001}, {'x': 83.51631, 'y': 44.53968}, {'x': 79.88134, 'y': 33.31735}, {'x': 70.99649, 'y': 0.20926000000000003}, {'x': 60.04035, 'y': 33.55891}]","{'x': 88.88652, 'y': 25.33412, 'z': 9.09193}",10.97,707.02,0
"[{'x': 81.67902, 'y': 18.37563}, {'x': 89.80558, 'y': 31.86329}, {'x': 80.31479, 'y': 31.49464}, {'x': 69.50902, 'y': 2.11084}, {'x': 79.07408, 'y': 26.42447}, {'x': 74.55269, 'y': 13.83294}, {'x': 83.27226, 'y': 44.45603}, {'x': 79.66844, 'y': 33.28058}, {'x': 70.63343, 'y': 0.09149}, {'x': 59.74416, 'y': 33.44953}]","{'x': 89.12535, 'y': 25.66681, 'z': 8.61488}",10.95,706.98,1
"[{'x': 81.5512, 'y': 18.38075}, {'x': 89.76264, 'y': 31.67774}, {'x': 80.2371, 'y': 31.5785}, {'x': 69.36309, 'y': 2.21205}, {'x': 79.42413, 'y': 26.27995}, {'x': 74.2527, 'y': 13.87891}, {'x': 83.01471, 'y': 44.37008}, {'x': 79.39701, 'y': 33.37525}, {'x': 70.28592, 'y': -0.062040000000000005}, {'x': 59.44096, 'y': 33.33921}]","{'x': 89.35269, 'y': 26.00349, 'z': 8.24512}",10.94,706.94,0
"[{'x': 81.37315, 'y': 18.31345}, {'x': 89.74448, 'y': 31.48906}, {'x': 80.16071, 'y': 31.66463}, {'x': 69.22213, 'y': 2.35593}, {'x': 79.79107, 'y': 26.11408}, {'x': 73.92568, 'y': 13.90429}, {'x': 82.77353, 'y': 44.26171}, {'x': 79.14095, 'y': 33.44273}, {'x': 69.92036, 'y': -0.18474000000000002}, {'x': 59.13839, 'y': 33.23277}]","{'x': 89.55651, 'y': 26.33005, 'z': 8.00348}",10.92,706.9,0
"[{'x': 81.1977, 'y': 18.26005}, {'x': 89.70039, 'y': 31.29885}, {'x': 80.08586, 'y': 31.75121}, {'x': 69.06347, 'y': 2.42624}, {'x': 80.14428, 'y': 25.94963}, {'x': 73.57976, 'y': 13.93475}, {'x': 82.53028, 'y': 44.14464}, {'x': 78.8989, 'y': 33.50077}, {'x': 69.54049, 'y': -0.29385}, {'x': 58.82959, 'y': 33.13416}]","{'x': 89.71231, 'y': 26.51131, 'z': 7.62161}",10.9,706.86,0
"[{'x': 81.08021, 'y': 18.22696}, {'x': 89.64299, 'y': 31.10386}, {'x': 80.00254, 'y': 31.83351}, {'x': 68.89178, 'y': 2.43349}, {'x': 80.48713, 'y': 25.78634}, {'x': 73.20498, 'y': 13.947}, {'x': 82.29249, 'y': 44.01988}, {'x': 78.68241, 'y': 33.55573}, {'x': 69.15566, 'y': -0.38445}, {'x': 58.51373, 'y': 33.03449}]","{'x': 89.81776, 'y': 26.56729, 'z': 7.15724}",10.89,706.82,0
"[{'x': 80.92934, 'y': 18.16676}, {'x': 89.57991, 'y': 30.91464}, {'x': 79.91257, 'y': 31.91414}, {'x': 68.72217, 'y': 2.44264}, {'x': 80.84622, 'y': 25.60847}, {'x': 72.84072, 'y': 13.9758}, {'x': 82.05066, 'y': 43.89153}, {'x': 78.42984, 'y': 33.62047}, {'x': 68.73231, 'y': -0.46415000000000006}, {'x': 58.18569, 'y': 32.9441}]","{'x': 89.87674, 'y': 26.46464, 'z': 6.51413}",23.98,706.78,0
"[{'x': 80.79588, 'y': 18.13569}, {'x': 89.50908, 'y': 30.73299}, {'x': 79.82895, 'y': 31.99116}, {'x': 68.60617, 'y': 2.50152}, {'x': 81.23458, 'y': 25.47619}, {'x': 72.45666, 'y': 13.99455}, {'x': 81.79564, 'y': 43.75637}, {'x': 78.13351, 'y': 33.71676}, {'x': 68.293, 'y': -0.54705}, {'x': 57.87376, 'y': 32.84847}]","{'x': 90.11052, 'y': 26.83174, 'z': 6.13414}",23.93,706.74,0
"[{'x': 80.6696, 'y': 18.0618}, {'x': 89.43108, 'y': 30.55165}, {'x': 79.7635, 'y': 32.08144}, {'x': 68.47726, 'y': 2.55613}, {'x': 81.58676, 'y': 25.32366}, {'x': 72.06077, 'y': 14.00959}, {'x': 81.52089, 'y': 43.62106}, {'x': 77.86018, 'y': 33.78735}, {'x': 67.84383, 'y': -0.6164000000000001}, {'x': 57.56729, 'y': 32.75544}]","{'x': 90.22445, 'y': 26.98645, 'z': 5.52008}",23.87,706.7,0
"[{'x': 80.54403, 'y': 18.01866}, {'x': 89.34519, 'y': 30.36973}, {'x': 79.68991, 'y': 32.15971}, {'x': 68.34445, 'y': 2.62874}, {'x': 81.92992, 'y': 25.14802}, {'x': 71.67619, 'y': 14.0345}, {'x': 81.19036, 'y': 43.46407}, {'x': 77.48789, 'y': 33.87045}, {'x': 67.41447, 'y': -0.6575700000000001}, {'x': 57.24377, 'y': 32.67875}]","{'x': 90.38285, 'y': 27.18196, 'z': 4.8937}",23.82,706.66,0
"[{'x': 80.42334, 'y': 17.97793}, {'x': 89.25409, 'y': 30.1876}, {'x': 79.62895, 'y': 32.25526}, {'x': 68.1426, 'y': 2.65425}, {'x': 82.28516, 'y': 24.98166}, {'x': 71.32136, 'y': 14.10039}, {'x': 80.89039, 'y': 43.33138}, {'x': 77.06998, 'y': 33.92373}, {'x': 66.95494, 'y': -0.69225}, {'x': 56.97585, 'y': 32.64154}]","{'x': 90.52442, 'y': 27.23519, 'z': 4.1051}",23.77,706.62,0
"[{'x': 80.3108, 'y': 17.94151}, {'x': 89.15874, 'y': 30.01223}, {'x': 79.57622, 'y': 32.34298}, {'x': 67.95188, 'y': 2.68471}, {'x': 82.61876, 'y': 24.79943}, {'x': 70.98304, 'y': 14.18601}, {'x': 80.58004, 'y': 43.19996}, {'x': 76.62825, 'y': 33.97519}, {'x': 66.46158, 'y': -0.7263200000000001}, {'x': 56.71475, 'y': 32.60876}]","{'x': 90.65314, 'y': 27.46642, 'z': 3.46761}",23.72,706.58,0
"[{'x': 80.17168, 'y': 17.85773}, {'x': 89.05226, 'y': 29.83682}, {'x': 79.52807, 'y': 32.42585}, {'x': 67.78146, 'y': 2.74355}, {'x': 82.91455, 'y': 24.57275}, {'x': 70.62117, 'y': 14.27014}, {'x': 80.26108, 'y': 43.07184}, {'x': 76.23052, 'y': 34.03356}, {'x': 65.98671, 'y': -0.71765}, {'x': 56.45172, 'y': 32.59126}]","{'x': 90.75279, 'y': 27.47112, 'z': 2.31134}",23.66,706.54,0
"[{'x': 80.03623, 'y': 17.79526}, {'x': 88.94696, 'y': 29.67098}, {'x': 79.48648, 'y': 32.50926}, {'x': 67.61698, 'y': 2.81075}, {'x': 83.20631, 'y': 24.35987}, {'x': 70.2498, 'y': 14.36512}, {'x': 79.92818, 'y': 42.95315}, {'x': 75.8816, 'y': 34.0965}, {'x': 65.55057, 'y': -0.64193}, {'x': 56.15682, 'y': 32.56013}]","{'x': 90.92711, 'y': 27.65136, 'z': 1.58298}",23.61,706.5,0
"[{'x': 79.90042, 'y': 17.7382}, {'x': 88.85045, 'y': 29.51193}, {'x': 79.44558, 'y': 32.59593}, {'x': 67.44071, 'y': 2.89221}, {'x': 83.51466, 'y': 24.20763}, {'x': 69.88504, 'y': 14.47504}, {'x': 79.58544, 'y': 42.84588}, {'x': 75.45185, 'y': 34.14596}, {'x': 65.07966, 'y': -0.5438900000000001}, {'x': 55.83936, 'y': 32.5271}]","{'x': 90.88041, 'y': 27.73976, 'z': 0.5410600000000001}",23.56,706.46,0
"[{'x': 79.75845, 'y': 17.67825}, {'x': 88.74949, 'y': 29.35591}, {'x': 79.41234, 'y': 32.68941}, {'x': 67.24551, 'y': 2.9609300000000003}, {'x': 83.80243, 'y': 24.06179}, {'x': 69.45719, 'y': 14.53993}, {'x': 79.18705, 'y': 42.76049}, {'x': 75.07561, 'y': 34.1779}, {'x': 64.64002, 'y': -0.38985000000000003}, {'x': 55.52396, 'y': 32.49635}]","{'x': 91.11578, 'y': 27.75431, 'z': 0.7259800000000001}",23.51,706.42,0
"[{'x': 79.62131, 'y': 17.62384}, {'x': 88.64673, 'y': 29.20108}, {'x': 79.38414, 'y': 32.78697}, {'x': 67.068, 'y': 3.06399}, {'x': 84.05875, 'y': 23.86811}, {'x': 68.98214, 'y': 14.54512}, {'x': 78.81851, 'y': 42.64856}, {'x': 74.66793, 'y': 34.27186}, {'x': 64.19763, 'y': -0.28366}, {'x': 55.15596, 'y': 32.47378}]","{'x': 90.7937, 'y': 27.56653, 'z': 1.39744}",23.45,706.38,0
"[{'x': 79.47369, 'y': 17.59384}, {'x': 88.54172, 'y': 29.04575}, {'x': 79.3556, 'y': 32.88974}, {'x': 66.88168, 'y': 3.18969}, {'x': 84.33455, 'y': 23.66933}, {'x': 68.46249, 'y': 14.53256}, {'x': 78.43752, 'y': 42.53987}, {'x': 74.27751, 'y': 34.31036}, {'x': 63.75609, 'y': -0.10084000000000001}, {'x': 54.77295, 'y': 32.39875}]","{'x': 90.87646, 'y': 27.54846, 'z': 1.88956}",23.4,706.34,0
"[{'x': 79.33471, 'y': 17.60199}, {'x': 88.41349, 'y': 28.88861}, {'x': 79.329, 'y': 32.99615}, {'x': 66.69994, 'y': 3.28997}, {'x': 84.58948, 'y': 23.4766}, {'x': 67.90688, 'y': 14.49047}, {'x': 78.04371, 'y': 42.45113}, {'x': 73.87635, 'y': 34.33745}, {'x': 63.32323, 'y': 0.12553}, {'x': 54.3819, 'y': 32.37499}]","{'x': 90.7565, 'y': 27.50552, 'z': 2.57486}",23.35,706.3,0
"[{'x': 79.19315, 'y': 17.62049}, {'x': 88.31027, 'y': 28.7391}, {'x': 79.30469, 'y': 33.1326}, {'x': 66.51087, 'y': 3.40713}, {'x': 84.85014, 'y': 23.30786}, {'x': 67.3571, 'y': 14.45328}, {'x': 77.63223, 'y': 42.364}, {'x': 73.46399, 'y': 34.36825}, {'x': 62.89136, 'y': 0.36849000000000004}, {'x': 53.98639, 'y': 32.34651}]","{'x': 90.66176, 'y': 27.51694, 'z': 3.25955}",23.29,706.26,0
